ID;Comment;Annot 3;Likes Count;Comment Timestamp;postTitle;Comment URL;Post URL;Annot 1;Annot 2;Final Annotation;Source
01JNGZRFQ0SX6CY58C1H79D3XW;Ka e gjete ket Cenin e Klanit Pronto,sa po knaqem se asht ka ju bjen infakt juve te kesaj redaksie te fllict te Buzhales,aka ftyr ki far Profesor Matrapazi me fol per drejtesi a,sa student ika mar ne qaf ki pis ki matrapaz;;0.0;2025-03-04 16:27:56+00:00;"""Dëshmia është detyrim ligjor dhe kushtetues për çdo individ, përfshirë edhe kryeministrin. Arsyeja kryesore pse ai nuk shkon atje ka të bëjë me një fakt tjetër që ai e di: ka nënshkruar për rezervat.""";https://www.facebook.com/nacionalecom/posts/pfbid0HN211KwsQdXQykk8mwyja27B8yEovA14mXqZzd68E7sUAmCgz5F7LzgvQFzt7pfQl?comment_id=1717511582488885;https://www.facebook.com/nacionalecom/posts/pfbid02LufBvVaEG2diWCkmdZPEDM5k4T1WHJU3MVNbQe3NhXR9D2Va2EuHjcSVJfLke4Rql;;;;NACIONALE
01JNGZS8480M6A6003MG9N675E;Adin ku kini fitu asni fshat sekan fitu se le ma kumuna e qytete;;0;2025-03-04 16:28:21+00:00;Përplasja në QNR - Çka ndodhi midis Gani Gecit dhe njerëzve të VV-së;https://www.facebook.com/KlanKosovaOfficial1/videos/672091748824178/?comment_id=1617724568877868;https://www.facebook.com/KlanKosovaOfficial1/videos/672091748824178/;;;;KLAN_KOSOVA
01JNGZWCQ0Y2J04AA94WFT1D3C;U kudra e rugve ty të ka met me fol e me kritiku Kryministrin. Po ski faj ti oj kudër se puntore e KLAN SËRBIJËS  jeni ju bre KUDRA E MALIT te kokshe;;0;2025-03-04 16:30:04+00:00;Kryeministri vs drejtësia - Kurti i shpërfill gjykatë e prokurori;https://www.facebook.com/KlanKosovaOfficial1/videos/1152862419286123/?comment_id=653026187280853;https://www.facebook.com/KlanKosovaOfficial1/videos/1152862419286123/;;;;KLAN_KOSOVA
01JNH02968TK9BY4XX1GCF0M9N;i lumt meriton respek edhe me shumm;;5;2025-03-04 16:33:17+00:00;Refuzimi i Kurtit për të dëshmuar në Prokurori, lajm në mediat botërore - Klan Kosova;https://www.facebook.com/KlanKosovaOfficial1/posts/pfbid02sp1swuvWVpB5dDfQ2Km7xPnXmA9eCbueCjQnQvwwapepEzRi7W3dZEPUBGfbJMJPl?comment_id=637701745573637;https://www.facebook.com/KlanKosovaOfficial1/posts/pfbid0p8jB4PGRTxSurTf96zocAREZQQAVpNkMQ1LxuvWvnkWYKRTsaR3sx4S127ZNLkzHl;;;;KLAN_KOSOVA
01JNH05FQGTFAPY49ECZWPKM51;Paske fol si laik i sistemit te drejtësisë me pas qenë, e jo që je nifar avokati... Po i lodht bre, qysh pe paloni  bishtin perballe pushtetit.... ama ta besoj nuk e ke lehte me lujte servilin.!!!!;;0;2025-03-04 16:35:02+00:00;Befason Koci: Kurti mirë po ja bën Prokurorisë, sepse dështuan!;https://www.facebook.com/KlanKosovaOfficial1/videos/1748083525751845/?comment_id=1903881620440201;https://www.facebook.com/KlanKosovaOfficial1/videos/1748083525751845/;;;;KLAN_KOSOVA
01JNH05TF84QE6T2S1T8ATGVFM;O JEVG;;0;2025-03-04 16:35:13+00:00;“Nësë ti je i paaftë me 42-43% mos me mujtë me bo koalicionin qeverisës, e Hashim Thaçi e bojke pavarësinë me 20%, ti koke amater”, Mehmetaj për Kurtin;https://www.facebook.com/dukagjinidebatplus/videos/1558640414842079/?comment_id=957587476515863;https://www.facebook.com/dukagjinidebatplus/videos/1558640414842079/;;;;DEBAT_PLUS
01JNH07M30T4M4DBVP1CE3ME8Y;Äther si ka interesuar por tash qe ke fituar zgjedhjet;;0;2025-03-04 16:36:12+00:00;Kurti në Gjilan: Që në dhjetor ka mundur të kryhet intervistimi, Prokuroria mund të vinte tek unë - Klan Kosova;https://www.facebook.com/KlanKosovaOfficial1/posts/pfbid025GT9qQGbyG3AWVENN8KxGV8kkHSCXeRLGRahr9XFi33Y9gP8oggA9AYFZGUXajWkl?comment_id=1163727582205655;https://www.facebook.com/KlanKosovaOfficial1/posts/1083530653816057;;;;KLAN_KOSOVA
01JNH0AQPG9H695RYSCFNQFQ7V;Seka problem gjoben se populli ka pare boll;;0;2025-03-04 16:37:54+00:00;“Ligjërisht nëse kryeministri e ndjek agjendën e publikuar në faqen e Ministrisë së Arsimit, atëherë ai duhet të gjobitet për mosparaqitje për intervistim, gjoba nëse nuk gaboj është afërsisht 250 euro”, ka thënë Cakolli në Rubikon.;https://www.facebook.com/KlanKosovaOfficial1/posts/pfbid02DUHCiReesvRRXuNQCsXrxd8j7hgMRocU5voMd9RaswPGDFA9cHMCxocKJPu1zNMDl?comment_id=1597082627679224;https://www.facebook.com/KlanKosovaOfficial1/posts/pfbid02DpbDJiC8Ws26WMau4Pw7SB6EDc5MhfGQp3maGHXZz422NyQUv53eBU9ZzjkFun9cl;;;;KLAN_KOSOVA
01JNH0D6SRKSTSZWSNN0H7SAW5;Klan pronto e ndegjuat qa tha jem i vatshem por net vin ne zyre kryeministeit siq kan ardh edhe me hert neper zyre;;0;2025-03-04 16:39:15+00:00;Refuzimi i Kurtit për të dëshmuar në Prokurori, lajm në mediat botërore - Klan Kosova;https://www.facebook.com/KlanKosovaOfficial1/posts/pfbid02sp1swuvWVpB5dDfQ2Km7xPnXmA9eCbueCjQnQvwwapepEzRi7W3dZEPUBGfbJMJPl?comment_id=1824069648357297;https://www.facebook.com/KlanKosovaOfficial1/posts/pfbid0p8jB4PGRTxSurTf96zocAREZQQAVpNkMQ1LxuvWvnkWYKRTsaR3sx4S127ZNLkzHl;;;;KLAN_KOSOVA
01JNH0DCN8DFVXP1YT3CZQQ46F;Rreni Rreni tv.krajleva;;0;2025-03-04 16:39:21+00:00;Avokati Smakiqi: Kurti pritet të burgoset, qëllimi i tij është për ta humbur afatin kushtetues për formimin e Qeverisë;https://www.facebook.com/KlanKosovaOfficial1/videos/1163993885188153/?comment_id=1088706782945598;https://www.facebook.com/KlanKosovaOfficial1/videos/1163993885188153/;;;;KLAN_KOSOVA
01JNH0FKYGT953VQJKHS2TZPSP;Ky as shetetin nuk e njef;;0.0;2025-03-04 16:40:34+00:00;"Qeveria pretendon se për herë të parë ministrat po i përgjigjen drejtësisë, veprimet e ish-ministrave e demantojnë keq

Lajmi në koment";https://www.facebook.com/nacionalecom/posts/pfbid02YtTLCLUcE3b7wDxjppG6DYrt5KLFdNR9hq25JeCat7dnMkfP2dgG8Swx52dfWu6Rl?comment_id=639542462106025;https://www.facebook.com/nacionalecom/posts/pfbid0V31d1fYnNcw2nniT1qsZGY2KWR25yug2BjxWJ1DaZ1UbsdXYhNXGZEfZBYtAq7LQl;;;;NACIONALE
01JNH0HT8GCS60FDBJVA6YCBFA;Propaganda e Klan Serbis!;;2;2025-03-04 16:41:46+00:00;Refuzimi i Kurtit për të dëshmuar në Prokurori, lajm në mediat botërore - Klan Kosova;https://www.facebook.com/KlanKosovaOfficial1/posts/pfbid02sp1swuvWVpB5dDfQ2Km7xPnXmA9eCbueCjQnQvwwapepEzRi7W3dZEPUBGfbJMJPl?comment_id=1154402722844038;https://www.facebook.com/KlanKosovaOfficial1/posts/pfbid0p8jB4PGRTxSurTf96zocAREZQQAVpNkMQ1LxuvWvnkWYKRTsaR3sx4S127ZNLkzHl;;;;KLAN_KOSOVA
01JNH0M7D8AQ1T9BKPEHDZ21M8;Ma mir ta vritni Albinin e mos u hani SI Qent,Po ju prap flisni edhe per cilin do te vjen NE Pushtet,se jeni rras Krim,NE hajni.;;0.0;2025-03-04 16:43:05+00:00;"""Problemi është 80% i VV-së, sepse është keqpërdorë institucioni i shtetit për të bërë inxhiniering politik.""";https://www.facebook.com/nacionalecom/posts/pfbid0NRnxkWBcisWFk6jsxmeF45zCqiJnDFBd63B6UQCmLAdfeScjihmWRfvTUMKMcspRl?comment_id=934326238544420;https://www.facebook.com/nacionalecom/posts/pfbid0NRnxkWBcisWFk6jsxmeF45zCqiJnDFBd63B6UQCmLAdfeScjihmWRfvTUMKMcspRl;;;;NACIONALE
01JNH0P4Y0XND583VKMG69CPZV;Urime dhe suksese;;0.0;2025-03-04 16:44:08+00:00;Kosovari Nikola Tunici ka siguruar ulëse në Parlamentin e Hamburgut.;https://www.facebook.com/nacionalecom/posts/962697409379278?comment_id=1088179919776886;https://www.facebook.com/nacionalecom/posts/pfbid02FFGHq55veiTKQ83ReW5LY9erYREQ2FHFVahNCbZdt2eBEgJN6LdCVsuDC9U3xU1El;;;;NACIONALE
01JNH1483GAK005R4RQMM559X0;Respekt zoti Koci pe thoni te verteten !;;1;2025-03-04 16:51:50+00:00;Befason Koci: Kurti mirë po ja bën Prokurorisë, sepse dështuan!;https://www.facebook.com/KlanKosovaOfficial1/videos/1748083525751845/?comment_id=945095887606886;https://www.facebook.com/KlanKosovaOfficial1/videos/1748083525751845/;;;;KLAN_KOSOVA
01JNH16N889AAXW19GMD76EDNY;O berat a nuk Po te vjen turp qe Po te shajn ne comente populli a Po e ki qit mamin me pazar;;1.0;2025-03-04 16:53:09+00:00;Beteja Qeveri - Prokurori;https://www.facebook.com/nacionalecom/posts/pfbid02f41S4dqdsJjnM1MyqZ2X39AgGgexw9EqqWSimL6JD6gVf2XT5j2H2ufWoZcL6bTol?comment_id=1801585874014365;https://www.facebook.com/nacionalecom/posts/pfbid02f41S4dqdsJjnM1MyqZ2X39AgGgexw9EqqWSimL6JD6gVf2XT5j2H2ufWoZcL6bTol;;;;NACIONALE
01JNH16Y1GATKFY9S14QZ960Q3;Turpi o kombit ky satrap i pa vler qe prej daljes se tij ne siperfaqe vet dam i ka ba vendit;;1;2025-03-04 16:53:18+00:00;Refuzimi i Kurtit për të dëshmuar në Prokurori, lajm në mediat botërore - Klan Kosova;https://www.facebook.com/KlanKosovaOfficial1/posts/pfbid02sp1swuvWVpB5dDfQ2Km7xPnXmA9eCbueCjQnQvwwapepEzRi7W3dZEPUBGfbJMJPl?comment_id=1489792625311887;https://www.facebook.com/KlanKosovaOfficial1/posts/pfbid0p8jB4PGRTxSurTf96zocAREZQQAVpNkMQ1LxuvWvnkWYKRTsaR3sx4S127ZNLkzHl;;;;KLAN_KOSOVA
01JNH173X0K70TACYBS4XM6TZG;Aj e akuzon kte ky ate me KORDINIM;;1.0;2025-03-04 16:53:24+00:00;Në Serbi po e akuzojnë sikur qëndron pas opozitës dhe protestave të fundit. Po çfarë po bën realisht Kurti? Në të vërtetë, ai tërë kohën po i bishtnon ftesave të Prokurorisë...;https://www.facebook.com/nacionalecom/posts/pfbid02jJpiduBPpejnuzonUjX6CjjgqrjMkMor2JXXqRbC5hKNe7J2X9k1W7V31dJ9qzGel?comment_id=1845093822905100;https://www.facebook.com/nacionalecom/posts/pfbid0fwLY1spmnuZDKBjn19QP1jaA9y8pgT2LWuyDktdgrQZETSvxFb7rT8iZjxc3vYgjl;;;;NACIONALE
01JNH1BKERHAVR3V7ZCGTGS50Y;Marre;;0;2025-03-04 16:55:51+00:00;Refuzimi i Kurtit për të dëshmuar në Prokurori, lajm në mediat botërore - Klan Kosova;https://www.facebook.com/KlanKosovaOfficial1/posts/pfbid02sp1swuvWVpB5dDfQ2Km7xPnXmA9eCbueCjQnQvwwapepEzRi7W3dZEPUBGfbJMJPl?comment_id=636091172491861;https://www.facebook.com/KlanKosovaOfficial1/posts/pfbid0p8jB4PGRTxSurTf96zocAREZQQAVpNkMQ1LxuvWvnkWYKRTsaR3sx4S127ZNLkzHl;;;;KLAN_KOSOVA
01JNH1CZD0CR1FPFEJHQ594P4M;Hajde cop u bafshi ju shkijet e kqi qe si doni Shiptart ;;0.0;2025-03-04 16:56:36+00:00;"Tensionet në Kuvendin e Serbisë, Bërnabiq shpërthen ndaj opozitës: Jeni bërë heronj të Kurtit dhe mediave në Kosovë

#kanal10";https://www.facebook.com/Kanal10.live/videos/1150224093419790/?comment_id=1010488080949279;https://www.facebook.com/Kanal10.live/videos/1150224093419790/;;;;KANAL_10
01JNH1EYW80XZHBM888N6C39PR;Hhhhh po njerz shkurt pamse jem hé mozo ma keq 'kur te dalin naj dit te thon se Albini e demonratizoj Serbin 'po ky esht Hajni me i Madhe i energjis elektrike me Martinin;;1.0;2025-03-04 16:57:41+00:00;RAPORT - Dhunë në Kuvendin e Serbisë, përmendet Albin Kurti - 04.03.2025;https://www.facebook.com/Kanal10.live/posts/pfbid0HYB73Qn1b5hGXXX42t1G2kUTdmcZVxKJj4fuF3XG8bWU1vk5vTDcPi69UdKJ9Gpnl?comment_id=934773095485674;https://www.facebook.com/Kanal10.live/posts/pfbid02MZmpXDyaFzTZXBf4f3C6FK26bV4enuiDKCh63JkQyUsS85nifPMvi79afTReha5ml;;;;KANAL_10
01JNH1KEE0Z143QTPP0420NJNP;Vehbi Kajtazi po habitem prej teje djal intelegjent pse po dashka me u burgos nje Kryeminister ne Detyr .,Seriozisht une sjam kah kuptoj asgje perveq politikave nderkombtare qe po shifet se qfar po behet .No Coment;;5.0;2025-03-04 17:00:08+00:00;"Kajtazi i bindur se “Kurti përfundon në burg”

Lajmi në koment";https://www.facebook.com/nacionalecom/posts/pfbid0wDFWCPWkQRz6qzGvftSWHQSY8ynyPrXV6rmsCuETYp4gwtNJKsuX1PJvYMBvYKVHl?comment_id=996971839025394;https://www.facebook.com/nacionalecom/posts/pfbid02zkth7Z97FcT8ToFipVV7f5QtWNjhW2eiHtzGX3ms39NyhpHWXPnwXZvZtg2mXKnyl;;;;NACIONALE
01JNH1NSM8ZSMB2XCBYG9Q541A;Ti je militant o bozhal lopa;;0;2025-03-04 17:01:25+00:00;"""Militant Buzhala"", ""shumë o ka t'djeg, fol me fakte, je militant i LDK-së"" - përplasje e ashpër mes Buzhalës dhe Gashit";https://www.facebook.com/dukagjinidebatplus/videos/987086703428785/?comment_id=630946643016265;https://www.facebook.com/dukagjinidebatplus/videos/987086703428785/;;;;DEBAT_PLUS
01JNH1QYZ0JMRYJSHAZARB1VQ8;"S'jane ata qe i lidhin njerezit e forte se vet jane plogshtana, hajna e dolloveragji. Kurti eshte i forte me perkrahje popullore dhe me pasterti e do tjere me financa te forta e te pista. Keta ja qesin kamben veç atyre prej te cileve nuk ndjejne rrezik. Me se miri e dijme ne qe kemi kalue padrejtesisht neper ate makineri kriminale. Sa me pare qe derdhet ajo strukture aq me lehte merr fryme Republika e Kosoves. 
Prokuroria, hetuesia policore dhe segmente te gjyqesorit e te plote avokateve jane rrjet kriminal i faktuar shume here nga ""kallxo.com"" dhe ""betimiperdrejtesi"". Kjo s'don asnje fakt tjeter dhe asnje koment me shume.
Veç me hulumtimet e tyre dhe me publikimet e krimit e kortupsionit ne sektorin e (pa)drejtesise do te duhej shumica e tyre me u suspendue e nje pjese e mire e tyre me perfundue prapa grilave. Thuaja askush ose rralle ndonjeri ka shkue ne pergjegjesi per krejte kete kalbje e sterkeqje qe ia kane bere ketij sektori qe eshte i rendesise jetike per ekzistencen dhe per funksionimin e shtetit.";;35.0;2025-03-04 17:02:36+00:00;"Ilir Mirena thirrje Prokurorisë: Lidheni Kurtin

Lajmi në koment";https://www.facebook.com/nacionalecom/posts/pfbid0rWfMHJ4BMbnksuHvjwTFB7X82Gx3mAvYBA78Nkqoofa7gPSBaTyRX91Zr935ankFl?comment_id=498456723315302;https://www.facebook.com/nacionalecom/posts/pfbid02v4JYCTgYCjXVsYqzkqHkfWeV1sENa4U13uw1XULcUN5MJ7VgRA2TNd1SkW3dEBhyl;;;;NACIONALE
01JNH1R0XGG2A68M53P0F5D2M3;Rrugaqet i bajn e hajvanat këto budallaki,me te përqesh bota,ose  u rras në hajni edhe ky.;;3;2025-03-04 17:02:38+00:00;Refuzimi i Kurtit për të dëshmuar në Prokurori, lajm në mediat botërore - Klan Kosova;https://www.facebook.com/KlanKosovaOfficial1/posts/pfbid02sp1swuvWVpB5dDfQ2Km7xPnXmA9eCbueCjQnQvwwapepEzRi7W3dZEPUBGfbJMJPl?comment_id=1677670939493656;https://www.facebook.com/KlanKosovaOfficial1/posts/pfbid0p8jB4PGRTxSurTf96zocAREZQQAVpNkMQ1LxuvWvnkWYKRTsaR3sx4S127ZNLkzHl;;;;KLAN_KOSOVA
01JNH24J98HQ7Z26H84M87Y1EV;Po nuka shtete e mashtruse e dini mire 12 kate a tue prite veqe dita dite  qate bashe parae dite orite mase dite mashtruse;;0;2025-03-04 17:09:29+00:00;Refuzimi i Kurtit për të dëshmuar në Prokurori, lajm në mediat botërore - Klan Kosova;https://www.facebook.com/KlanKosovaOfficial1/posts/pfbid02sp1swuvWVpB5dDfQ2Km7xPnXmA9eCbueCjQnQvwwapepEzRi7W3dZEPUBGfbJMJPl?comment_id=644324611672694;https://www.facebook.com/KlanKosovaOfficial1/posts/pfbid0p8jB4PGRTxSurTf96zocAREZQQAVpNkMQ1LxuvWvnkWYKRTsaR3sx4S127ZNLkzHl;;;;KLAN_KOSOVA
01JNH28VZGGWPY3FXY6NDHB5ZJ;Dmth.Diaspora ja ka kthy shpinen Hajvanit t'Sodovines?;;1.0;2025-03-04 17:11:50+00:00;Përfundon numërimi i votave me postë;https://www.facebook.com/nacionalecom/posts/pfbid06PS45DEfnK6fc3DMJgHisYf61ssZaNRauNk6vRYTJ4CaHwfwcsbsinN8iq7eYSRXl?comment_id=1385079236187460;https://www.facebook.com/nacionalecom/posts/pfbid02AR2mZ2SETMKKRJZvW4yZ9gR7eUreo4gRo9mhsDvPmQy16W2qAPvd2HdTLjYgGAmbl;;;;NACIONALE
01JNH2FFWRXY15PBTTV47BVHMZ;Budalla me qka lavdërohet i menauri marrohet;;1;2025-03-04 17:15:27+00:00;Refuzimi i Kurtit për të dëshmuar në Prokurori, lajm në mediat botërore - Klan Kosova;https://www.facebook.com/KlanKosovaOfficial1/posts/pfbid02sp1swuvWVpB5dDfQ2Km7xPnXmA9eCbueCjQnQvwwapepEzRi7W3dZEPUBGfbJMJPl?comment_id=551456807280908;https://www.facebook.com/KlanKosovaOfficial1/posts/pfbid0p8jB4PGRTxSurTf96zocAREZQQAVpNkMQ1LxuvWvnkWYKRTsaR3sx4S127ZNLkzHl;;;;KLAN_KOSOVA
01JNH2NK6R16CN0P1Q7TX1C3HW;Une dua një hetim për Hysen Çekaj sidomos ne Mitrovice. Falemderit.;;0;2025-03-04 17:18:47+00:00;"Në Qendrën e Numërimit dhe Rezultateve është duke vazhduar numërimi i fletëvotimeve nga votimi me postë jashtë Kosovës. 

Deri të hënën, më 3 mars, në orën 16:00, në këtë qendër janë numëruar 143 nga 187 kuti të votimit që i takojnë votuesve nga komuna të ndryshme. 

Aktualisht, në proces të numërimit janë fletëvotime të ndara në kuti të votimit nga komunat Vushtrri, Junik, Ferizaj, Prizren, Shtime dhe Suharekë. 
 
Procesi i numërimit është transparent dhe po zhvillohet në prezencë të vëzhguesve të akredituar. 

Pas përfundimit të numërimit, rezultatet për subjektet politike dhe kandidatët, të ndarë sipas komunave, të cilave u takojnë votuesit e regjistruar, brenda një kohe të shpejtë do të shfaqen në platformën https://rezultatet2025.net
——-
At the Center for Counting and Results, the counting of ballots from voting outside of Kosovo is continuing.

As of Monday, March 3, at 4:00 PM, 143 out of 187 ballot boxes belonging to voters from various municipalities have been counted at this center.

Currently, the counting process involves ballots separated into ballot boxes from the municipalities of Vushtrri, Junik, Ferizaj, Prizren, Shtime, and Suharekë.

The counting process is transparent and is taking place in the presence of accredited observers.

Once the counting is completed, the results for political entities and candidates, separated by municipalities to which the registered voters belong, will be promptly displayed on the platform https://rezultatet2025.net
——
U Centru za Brojanje i Rezultate nastavlja se brojanje glasačkih listića glasanja putem pošte van Kosova.

Do ponedeljka, 3. marta, u 16:00, u ovom centru prebrojano je 143 od 187 kutija za glasanje koje pripadaju biračima iz različitih opština.

Trenutno, u procesu prebrojavanja su glasački listići podeljeni u kutije za glasanje iz opštine Vučitrrn, Junik, Uroševac, Prizren, Štimlje i Suva Reka.

Proces brojanja je transparentan i odvija se u prisustvu akreditovanih posmatrača.

Nakon završetka brojanja, rezultati za političke subjekte i kandidate, podeljeni prema opštinama iz kojih potiču registrovani birači, biće brzo prikazani na platformi https://rezultatet2025.net";https://www.facebook.com/kqzkosova/posts/pfbid035bLorJP3ndR4Lajrv1TogjCBDUGmCo3THEC5R36eqPU9kuEV1WFcPYLfD6WZyJ5vl?comment_id=1795682404558800;https://www.facebook.com/kqzkosova/posts/pfbid035bLorJP3ndR4Lajrv1TogjCBDUGmCo3THEC5R36eqPU9kuEV1WFcPYLfD6WZyJ5vl;;;;KQZ
01JNH2S0JRC0C199JXTMRRQVK9;Ky eshte fundi I Vuçiçit.;;3;2025-03-04 17:20:39+00:00;Në Kuvendin e Serbisë ka shpërthyer kaos dhe dhunë e ashpër mes deputetëve;https://www.facebook.com/KlanKosovaOfficial1/posts/pfbid02mNxKiqPV2ZFNbHDU82vNgC4BYM1QdwL85rLHdMaWVTgDHDwDK2FuPH9WDEqUJAXrl?comment_id=1202883011229181;https://www.facebook.com/KlanKosovaOfficial1/posts/1083581953810927;;;;KLAN_KOSOVA
01JNH32BD8GP68N5V56DYYHVY1;E paska vendosur prej Sodit me Punuar ky bini...Ama se Pari ne Prokurori e pastaj nese eshte i Paster le vazhdojne Punen ne Opozite.;;0;2025-03-04 17:25:45+00:00;“Do të ulemi dhe do të shikojmë,” Kurti i jep indirekt një sinjal pozitiv Limajt!;https://www.facebook.com/IndeksonlineOfficial/videos/24068785332712009/?comment_id=1029911178958216;https://www.facebook.com/IndeksonlineOfficial/videos/24068785332712009/;;;;INDEKS_ONLINE
01JNH337QGRED064NWTATDA36B;Sikur me qen 60 miljon banor turp;;0.0;2025-03-04 17:26:14+00:00;KQZ-ja pret që numërimi i votave nga jashtë të përfundojë sot;https://www.facebook.com/Kanal10.live/videos/950027750597214/?comment_id=3970642189818260;https://www.facebook.com/Kanal10.live/videos/950027750597214/;;;;KANAL_10
01JNH369CGVNWDVCPCK22SJ2GF;"Respekt Lirim gjithmon po shkrun te verteta , nese qeveria ka fakte tjera let të demanton.
Sukses në gazetari hulumtuse .";;2.0;2025-03-04 17:27:54+00:00;"Mehmetaj: Qeveria e Kosovës i ndan fonde (qindra mijëra euro) kompanisë që Kosovën e njeh si pjesë të Serbisë

Raportimi i Mehmetajt - Lajmi në koment";https://www.facebook.com/nacionalecom/posts/pfbid02ys8HfVPwCtjn24W9CiyEMneyjmQkkkejztaWbTT17vVB2eKxz1JHpLqCVr9ZNA1Cl?comment_id=622758657334012;https://www.facebook.com/nacionalecom/posts/pfbid02ys8HfVPwCtjn24W9CiyEMneyjmQkkkejztaWbTT17vVB2eKxz1JHpLqCVr9ZNA1Cl;;;;NACIONALE
01JNH38EQ8RGPH1XYX990MRFRX;Vjedhje flagrante nga pronto ,ldk nuk esht e mundur ato vota jasht vendit mi pas;;1;2025-03-04 17:29:05+00:00;"Në Qendrën e Numërimit dhe Rezultateve është përmbyllur numërimi i fletëvotimeve nga votimi me postë jashtë Kosovës. 

Të martën, më 4 mars, në orën 16:00, në këtë qendër janë numëruar 187 kutitë e votimit në të cilat ishin të ndara fletëvotimet nga komuna të ndryshme të cilat i takojnë votuesit e regjistruar për votim nga jashtë vendit. 

Procesi i numërimit është transparent dhe po zhvillohet në prezencë të vëzhguesve të akredituar. 

Pas përfundimit të numërimit, rezultatet për subjektet politike dhe kandidatët janë publikuar platformën https://rezultatet2025.net 

Aktualisht, në Qendrën e Numërimit dhe Rezultateve është duke vazhduar procesi i numërimit të votave nga votimit me kusht i zhvilluar në 56 vendvotime të ndryshme të Republikës së Kosovës.
——-
At the Center for Counting and Results, the counting of ballots from postal voting outside of Kosovo has been completed.

On Tuesday, March 4th, at 4:00 PM, a total of 187 ballot boxes, containing ballots from various municipalities belonging to voters registered for voting from abroad, were counted at this center.

The counting process is transparent and is being conducted in the presence of accredited observers.

After the completion of the counting, the results for political entities and candidates have been published on the platform https://rezultatet2025.net

Currently, at the Center for Counting and Results, the process of counting votes from conditional voting conducted at 56 polling stations in the Republic of Kosovo is ongoing.
——

U Centru za Brojanje i Rezultate završeno je brojanje glasačkih listića sa glasanja putem pošte van Kosova.

U utorak, 4. marta, u 16:00 časova, u ovom centru prebrojano je 187 glasačkih kutija u kojima su bile odvojene glasačke listiće iz različitih opština koji pripadaju glasačima registrovanim za glasanje sa inostranstva.

Proces brojanja je transparentan i odvija se u prisustvu akreditovanih posmatrača.

Nakon završetka brojanja, rezultati za političke subjekte i kandidate objavljeni su na platformi https://rezultatet2025.net

Trenutno, u Centru za Brojanje i Rezultate, nastavlja se proces brojanja glasova sa uslovnog glasanja sprovedenog na 56 biračkih mesta Republike Kosova.";https://www.facebook.com/kqzkosova/posts/pfbid02nvqG2gybiWDCW7cvmCSDvVHZaEBHpBHYV14VeZnRbEFGvFs13P7w29mDjB2G4ssnl?comment_id=1603820574344074;https://www.facebook.com/kqzkosova/posts/pfbid02nvqG2gybiWDCW7cvmCSDvVHZaEBHpBHYV14VeZnRbEFGvFs13P7w29mDjB2G4ssnl;;;;KQZ
01JNH3G2VRV3EB5ZRK20AF5V3M;Shko more ti ndreqe gojen tane se ti tu fol keq tu ka sshtremu goja po tash ka me tu shtramu edhe ma shum deri te veshi rrespekt per kryeminiatrin.;;0;2025-03-04 17:33:15+00:00;Avokati Smakiqi: Kurti po e shfrytëzon pozitën karshi prokurorit (VIDEO) - Klan Kosova;https://www.facebook.com/KlanKosovaOfficial1/posts/pfbid0jdAvRAshDgDuRAYSo6CHLvziQwMbe1Wr2Ah45dwG2owHka9Ls97kix96qcB3ukYSl?comment_id=1663485964245154;https://www.facebook.com/KlanKosovaOfficial1/posts/pfbid0jVXQSoqy376GNoGyBLkeCQRpTcEhRYnE6hcwZPo4jtZBKpUfozToznZe9Wp5mjvul;;;;KLAN_KOSOVA
01JNH3GT9RJDT2SG70BEQJB3WR;Urime;;0;2025-03-04 17:33:39+00:00;Kosovari Nikola Tunici ka arritur të sigurojë ulëse në Parlamentin e Hamburgut të Gjermanisë;https://www.facebook.com/KlanKosovaOfficial1/posts/pfbid02Rxzs1L55Y71j1Xda54gXdM68NLr7xFZRM6nA8mC7gE7CMVpNAPPece6sUpppEgnPl?comment_id=1508535703459511;https://www.facebook.com/KlanKosovaOfficial1/posts/pfbid02SKJsbccZBH4aaAEw6gLbPnvyni5h1aC4x8h6nyHBeN5nuYkMeV8Tnuw2hVtdTwJZl;;;;KLAN_KOSOVA
